dt,x,y,position,velocity,acceleration,jerk,heading
0.005,35.5520,0.2371,3.3729,2.7000,-5.0000,0.0000,0.0109
0.005,35.5654,0.2372,3.3862,2.6750,-5.0000,0.0000,0.0106
0.005,35.5787,0.2373,3.3995,2.6500,-5.0000,0.0000,0.0103
0.005,35.5918,0.2375,3.4126,2.6250,-5.0000,0.0000,0.0100
0.005,35.6048,0.2376,3.4256,2.6000,-5.0000,0.0000,0.0097
0.005,35.6177,0.2377,3.4385,2.5750,-5.0000,0.0000,0.0094
0.005,35.6304,0.2378,3.4512,2.5500,-5.0000,0.0000,0.0091
0.005,35.6430,0.2380,3.4639,2.5250,-5.0000,0.0000,0.0088
0.005,35.6555,0.2381,3.4764,2.5000,-5.0000,0.0000,0.0085
0.005,35.6679,0.2382,3.4887,2.4750,-5.0000,0.0000,0.0083
0.005,35.6802,0.2383,3.5010,2.4500,-5.0000,0.0000,0.0080
0.005,35.6923,0.2384,3.5131,2.4250,-5.0000,0.0000,0.0077
0.005,35.7043,0.2384,3.5251,2.4000,-5.0000,0.0000,0.0075
0.005,35.7161,0.2385,3.5370,2.3750,-5.0000,0.0000,0.0072
0.005,35.7279,0.2386,3.5487,2.3500,-5.0000,0.0000,0.0070
0.005,35.7395,0.2387,3.5604,2.3250,-5.0000,0.0000,0.0067
0.005,35.7510,0.2388,3.5719,2.3000,-5.0000,0.0000,0.0065
0.005,35.7624,0.2388,3.5832,2.2750,-5.0000,0.0000,0.0062
0.005,35.7736,0.2389,3.5945,2.2500,-5.0000,0.0000,0.0060
0.005,35.7848,0.2390,3.6056,2.2250,-5.0000,0.0000,0.0058
0.005,35.7958,0.2390,3.6166,2.2000,-5.0000,0.0000,0.0056
0.005,35.8066,0.2391,3.6275,2.1750,-5.0000,0.0000,0.0053
0.005,35.8174,0.2392,3.6382,2.1500,-5.0000,0.0000,0.0051
0.005,35.8280,0.2392,3.6489,2.1250,-5.0000,0.0000,0.0049
0.005,35.8385,0.2393,3.6594,2.1000,-5.0000,0.0000,0.0047
0.005,35.8489,0.2393,3.6697,2.0750,-5.0000,0.0000,0.0045
0.005,35.8591,0.2394,3.6800,2.0500,-5.0000,0.0000,0.0043
0.005,35.8693,0.2394,3.6901,2.0250,-5.0000,0.0000,0.0042
0.005,35.8793,0.2394,3.7001,2.0000,-5.0000,0.0000,0.0040
0.005,35.8891,0.2395,3.7100,1.9750,-5.0000,0.0000,0.0038
0.005,35.8989,0.2395,3.7197,1.9500,-5.0000,0.0000,0.0036
0.005,35.9085,0.2395,3.7294,1.9250,-5.0000,0.0000,0.0035
0.005,35.9180,0.2396,3.7389,1.9000,-5.0000,0.0000,0.0033
0.005,35.9274,0.2396,3.7482,1.8750,-5.0000,0.0000,0.0032
0.005,35.9366,0.2396,3.7575,1.8500,-5.0000,0.0000,0.0030
0.005,35.9458,0.2397,3.7666,1.8250,-5.0000,0.0000,0.0029
0.005,35.9548,0.2397,3.7756,1.8000,-5.0000,0.0000,0.0027
0.005,35.9636,0.2397,3.7845,1.7750,-5.0000,0.0000,0.0026
0.005,35.9724,0.2397,3.7932,1.7500,-5.0000,0.0000,0.0025
0.005,35.9810,0.2398,3.8019,1.7250,-5.0000,0.0000,0.0023
0.005,35.9895,0.2398,3.8104,1.7000,-5.0000,0.0000,0.0022
0.005,35.9979,0.2398,3.8187,1.6750,-5.0000,0.0000,0.0021
0.005,36.0061,0.2398,3.8270,1.6500,-5.0000,0.0000,0.0020
0.005,36.0143,0.2398,3.8351,1.6250,-5.0000,0.0000,0.0019
0.005,36.0223,0.2398,3.8431,1.6000,-5.0000,0.0000,0.0018
0.005,36.0301,0.2399,3.8510,1.5750,-5.0000,0.0000,0.0017
0.005,36.0379,0.2399,3.8587,1.5500,-5.0000,0.0000,0.0016
0.005,36.0455,0.2399,3.8664,1.5250,-5.0000,0.0000,0.0015
0.005,36.0530,0.2399,3.8739,1.5000,-5.0000,0.0000,0.0014
0.005,36.0604,0.2399,3.8812,1.4750,-5.0000,0.0000,0.0013
0.005,36.0676,0.2399,3.8885,1.4500,-5.0000,0.0000,0.0012
0.005,36.0748,0.2399,3.8956,1.4250,-5.0000,0.0000,0.0012
