dt,x,y,position,velocity,acceleration,jerk,heading
0.005,23.2426,8.1519,3.3495,5.7750,5.0000,0.0000,-1.1038
0.005,23.2557,8.1260,3.3785,5.8000,5.0000,0.0000,-1.1035
0.005,23.2688,8.1000,3.4076,5.8250,5.0000,0.0000,-1.1033
0.005,23.2820,8.0739,3.4369,5.8500,5.0000,0.0000,-1.1030
0.005,23.2952,8.0477,3.4662,5.8750,5.0000,0.0000,-1.1027
0.005,23.3085,8.0213,3.4957,5.9000,5.0000,0.0000,-1.1025
0.005,23.3219,7.9949,3.5254,5.9250,5.0000,0.0000,-1.1022
0.005,23.3354,7.9684,3.5551,5.9500,5.0000,0.0000,-1.1019
0.005,23.3489,7.9417,3.5850,5.9750,5.0000,0.0000,-1.1016
0.005,23.3624,7.9150,3.6150,6.0000,5.0000,0.0000,-1.1013
0.005,23.3761,7.8881,3.6451,6.0250,5.0000,0.0000,-1.1010
0.005,23.3898,7.8611,3.6754,6.0500,5.0000,0.0000,-1.1006
0.005,23.4035,7.8341,3.7057,6.0750,5.0000,0.0000,-1.1003
0.005,23.4174,7.8069,3.7362,6.1000,5.0000,0.0000,-1.1000
0.005,23.4313,7.7796,3.7669,6.1250,5.0000,0.0000,-1.0996
0.005,23.4452,7.7522,3.7976,6.1500,5.0000,0.0000,-1.0992
0.005,23.4593,7.7247,3.8285,6.1750,5.0000,0.0000,-1.0989
0.005,23.4734,7.6971,3.8595,6.2000,5.0000,0.0000,-1.0985
0.005,23.4875,7.6694,3.8906,6.2250,5.0000,0.0000,-1.0981
0.005,23.5017,7.6415,3.9219,6.2500,5.0000,0.0000,-1.0977
0.005,23.5160,7.6136,3.9532,6.2750,5.0000,0.0000,-1.0974
0.005,23.5304,7.5856,3.9848,6.3000,5.0000,0.0000,-1.0970
0.005,23.5449,7.5574,4.0164,6.3250,5.0000,0.0000,-1.0966
0.005,23.5594,7.5292,4.0481,6.3500,5.0000,0.0000,-1.0962
0.005,23.5739,7.5008,4.0800,6.3750,5.0000,0.0000,-1.0958
0.005,23.5886,7.4724,4.1120,6.4000,5.0000,0.0000,-1.0954
0.005,23.6033,7.4438,4.1441,6.4250,5.0000,0.0000,-1.0949
0.005,23.6181,7.4152,4.1764,6.4500,5.0000,0.0000,-1.0945
0.005,23.6329,7.3864,4.2088,6.4750,5.0000,0.0000,-1.0941
0.005,23.6478,7.3575,4.2412,6.5000,5.0000,0.0000,-1.0937
0.005,23.6628,7.3286,4.2739,6.5250,5.0000,0.0000,-1.0933
0.005,23.6779,7.2995,4.3066,6.5500,5.0000,0.0000,-1.0929
0.005,23.6930,7.2703,4.3395,6.5750,5.0000,0.0000,-1.0925
0.005,23.7082,7.2410,4.3725,6.6000,5.0000,0.0000,-1.0921
0.005,23.7235,7.2116,4.4056,6.6250,5.0000,0.0000,-1.0917
0.005,23.7388,7.1821,4.4389,6.6500,5.0000,0.0000,-1.0913
0.005,23.7542,7.1525,4.4723,6.6750,5.0000,0.0000,-1.0909
0.005,23.7697,7.1228,4.5058,6.7000,5.0000,0.0000,-1.0906
0.005,23.7852,7.0929,4.5394,6.7250,5.0000,0.0000,-1.0902
0.005,23.8008,7.0630,4.5731,6.7500,5.0000,0.0000,-1.0898
0.005,23.8165,7.0330,4.6070,6.7750,5.0000,0.0000,-1.0895
0.005,23.8322,7.0029,4.6410,6.8000,5.0000,0.0000,-1.0891
0.005,23.8480,6.9726,4.6751,6.8250,5.0000,0.0000,-1.0888
0.005,23.8639,6.9423,4.7094,6.8500,5.0000,0.0000,-1.0885
0.005,23.8799,6.9118,4.7438,6.8750,5.0000,0.0000,-1.0882
0.005,23.8959,6.8813,4.7783,6.9000,5.0000,0.0000,-1.0879
0.005,23.9120,6.8506,4.8129,6.9250,5.0000,0.0000,-1.0877
0.005,23.9281,6.8198,4.8476,6.9500,5.0000,0.0000,-1.0874
0.005,23.9443,6.7889,4.8825,6.9750,5.0000,0.0000,-1.0872
0.005,23.9606,6.7580,4.9175,7.0000,5.0000,0.0000,-1.0870
0.005,23.9769,6.7269,4.9526,7.0250,5.0000,0.0000,-1.0868
0.005,23.9934,6.6957,4.9879,7.0500,5.0000,0.0000,-1.0867
0.005,24.0098,6.6644,5.0233,7.0750,5.0000,0.0000,-1.0865
0.005,24.0263,6.6329,5.0588,7.1000,5.0000,0.0000,-1.0864
0.005,24.0429,6.6014,5.0944,7.1250,5.0000,0.0000,-1.0864
0.005,24.0596,6.5698,5.1301,7.1500,5.0000,0.0000,-1.0863
0.005,24.0763,6.5380,5.1660,7.1750,5.0000,0.0000,-1.0864
0.005,24.0931,6.5062,5.2020,7.2000,5.0000,0.0000,-1.0868
0.005,24.1099,6.4742,5.2381,7.2250,5.0000,0.0000,-1.0878
0.005,24.1267,6.4421,5.2744,7.2500,5.0000,0.0000,-1.0892
0.005,24.1435,6.4098,5.3108,7.2750,5.0000,0.0000,-1.0911
0.005,24.1603,6.3774,5.3473,7.3000,5.0000,0.0000,-1.0934
0.005,24.1771,6.3449,5.3839,7.3250,5.0000,0.0000,-1.0962
0.005,24.1938,6.3122,5.4206,7.3500,5.0000,0.0000,-1.0993
0.005,24.2105,6.2793,5.4575,7.3750,5.0000,0.0000,-1.1029
0.005,24.2271,6.2462,5.4945,7.4000,5.0000,0.0000,-1.1068
0.005,24.2437,6.2130,5.5316,7.4250,5.0000,0.0000,-1.1110
0.005,24.2601,6.1796,5.5689,7.4500,5.0000,0.0000,-1.1156
0.005,24.2765,6.1460,5.6063,7.4750,5.0000,0.0000,-1.1205
0.005,24.2927,6.1122,5.6438,7.5000,5.0000,0.0000,-1.1256
0.005,24.3088,6.0782,5.6814,7.5250,5.0000,0.0000,-1.1311
0.005,24.3248,6.0440,5.7191,7.5500,5.0000,0.0000,-1.1367
0.005,24.3406,6.0095,5.7570,7.5750,5.0000,0.0000,-1.1426
0.005,24.3563,5.9749,5.7950,7.6000,5.0000,0.0000,-1.1487
0.005,24.3718,5.9401,5.8331,7.6250,5.0000,0.0000,-1.1550
0.005,24.3872,5.9051,5.8714,7.6500,5.0000,0.0000,-1.1615
0.005,24.4023,5.8698,5.9098,7.6750,5.0000,0.0000,-1.1681
0.005,24.4173,5.8343,5.9483,7.7000,5.0000,0.0000,-1.1748
0.005,24.4321,5.7986,5.9869,7.7250,5.0000,0.0000,-1.1816
0.005,24.4466,5.7627,6.0256,7.7500,5.0000,0.0000,-1.1885
0.005,24.4610,5.7266,6.0645,7.7750,5.0000,0.0000,-1.1954
0.005,24.4752,5.6903,6.1035,7.8000,5.0000,0.0000,-1.2024
0.005,24.4891,5.6537,6.1426,7.8250,5.0000,0.0000,-1.2094
0.005,24.5029,5.6170,6.1819,7.8500,5.0000,0.0000,-1.2164
0.005,24.5164,5.5800,6.2213,7.8750,5.0000,0.0000,-1.2234
0.005,24.5297,5.5428,6.2608,7.9000,5.0000,0.0000,-1.2303
0.005,24.5429,5.5054,6.3004,7.9250,5.0000,0.0000,-1.2372
0.005,24.5557,5.4678,6.3401,7.9500,5.0000,0.0000,-1.2440
0.005,24.5684,5.4300,6.3800,7.9750,5.0000,0.0000,-1.2506
0.005,24.5809,5.3920,6.4200,8.0000,5.0000,0.0000,-1.2572
0.005,24.5931,5.3538,6.4601,8.0250,5.0000,0.0000,-1.2636
0.005,24.6052,5.3154,6.5004,8.0500,5.0000,0.0000,-1.2699
0.005,24.6170,5.2768,6.5408,8.0750,5.0000,0.0000,-1.2760
0.005,24.6287,5.2380,6.5813,8.1000,5.0000,0.0000,-1.2818
0.005,24.6402,5.1990,6.6219,8.1250,5.0000,0.0000,-1.2875
0.005,24.6514,5.1599,6.6626,8.1500,5.0000,0.0000,-1.2930
