dt,x,y,position,velocity,acceleration,jerk,heading
0.01,30.7527,9.8610,1.4273,3.7600,5.0247,-0.0219,3.1397
0.01,30.7146,9.8611,1.4654,3.8102,5.0245,-0.0262,3.1396
0.01,30.6760,9.8611,1.5040,3.8604,5.0242,-0.0306,3.1395
0.01,30.6369,9.8612,1.5431,3.9107,5.0238,-0.0350,3.1394
0.01,30.5973,9.8613,1.5827,3.9609,5.0234,-0.0396,3.1393
0.01,30.5572,9.8614,1.6228,4.0111,5.0230,-0.0442,3.1392
0.01,30.5166,9.8615,1.6634,4.0614,5.0225,-0.0489,3.1391
0.01,30.4754,9.8616,1.7046,4.1116,5.0219,-0.0537,3.1390
0.01,30.4338,9.8617,1.7462,4.1618,5.0214,-0.0585,3.1389
0.01,30.3917,9.8618,1.7883,4.2120,5.0207,-0.0634,3.1388
0.01,30.3491,9.8619,1.8309,4.2622,5.0200,-0.0683,3.1387
0.01,30.3060,9.8621,1.8740,4.3124,5.0193,-0.0733,3.1386
0.01,30.2623,9.8622,1.9177,4.3626,5.0185,-0.0783,3.1385
0.01,30.2182,9.8623,1.9618,4.4128,5.0177,-0.0834,3.1384
0.01,30.1736,9.8625,2.0064,4.4629,5.0168,-0.0885,3.1383
0.01,30.1284,9.8626,2.0516,4.5131,5.0159,-0.0936,3.1382
0.01,30.0828,9.8628,2.0972,4.5632,5.0149,-0.0987,3.1381
0.01,30.0367,9.8630,2.1433,4.6134,5.0138,-0.1039,3.1380
