dt,x,y,position,velocity,acceleration,jerk,heading
0.005,29.0972,-3.5133,3.5374,4.0330,20.7678,237.1696,2.4717
0.005,29.0809,-3.5005,3.5581,4.1428,21.9605,238.5357,2.4795
0.005,29.0641,-3.4874,3.5794,4.2587,23.1626,240.4165,2.4870
0.005,29.0466,-3.4742,3.6013,4.3805,24.3775,242.9817,2.4941
0.005,29.0286,-3.4606,3.6238,4.5086,25.6095,246.4101,2.5007
0.005,29.0100,-3.4468,3.6470,4.6429,26.8640,250.8854,2.5069
0.005,28.9907,-3.4327,3.6709,4.7836,28.1470,256.6007,2.5126
0.005,28.9707,-3.4182,3.6956,4.9310,29.4657,263.7551,2.5177
0.005,28.9500,-3.4034,3.7210,5.0851,30.8285,272.5562,2.5224
0.005,28.9286,-3.3882,3.7473,5.2463,32.2446,283.2210,2.5265
0.005,28.9065,-3.3726,3.7743,5.4150,33.7245,295.9769,2.5300
0.005,28.8836,-3.3566,3.8023,5.5914,35.2798,311.0605,2.5328
0.005,28.8599,-3.3401,3.8312,5.7760,36.9234,328.7218,2.5350
0.005,28.8353,-3.3231,3.8610,5.9693,38.6695,349.2214,2.5365
0.005,28.8099,-3.3056,3.8919,6.1720,40.5337,372.8315,2.5372
0.005,28.7837,-3.2875,3.9238,6.3764,40.8863,70.5306,2.5372
0.005,28.7568,-3.2689,3.9565,6.5437,33.4461,-1488.0480,2.5366
0.005,28.7292,-3.2498,3.9900,6.6996,31.1919,-450.8410,2.5355
0.005,28.7011,-3.2303,4.0242,6.8493,29.9415,-250.0739,2.5338
0.005,28.6724,-3.2103,4.0592,6.9928,28.6881,-250.6834,2.5316
0.005,28.6432,-3.1898,4.0948,7.1299,27.4307,-251.4805,2.5290
0.005,28.6136,-3.1689,4.1311,7.2608,26.1684,-252.4613,2.5259
0.005,28.5835,-3.1475,4.1681,7.3853,24.9004,-253.6050,2.5225
0.005,28.5529,-3.1257,4.2056,7.5034,23.6260,-254.8764,2.5186
0.005,28.5221,-3.1034,4.2437,7.6151,22.3449,-256.2284,2.5144
0.005,28.4909,-3.0807,4.2823,7.7204,21.0568,-257.6049,2.5098
0.005,28.4594,-3.0575,4.3214,7.8192,19.7621,-258.9430,2.5049
0.005,28.4276,-3.0339,4.3609,7.9115,18.4612,-260.1756,2.4998
0.005,28.3957,-3.0099,4.4009,7.9973,17.1551,-261.2336,2.4944
0.005,28.3635,-2.9855,4.4413,8.0765,15.8448,-262.0481,2.4887
0.005,28.3312,-2.9606,4.4820,8.1492,14.5321,-262.5528,2.4829
0.005,28.2988,-2.9354,4.5231,8.2153,13.2186,-262.6858,2.4769
0.005,28.2663,-2.9098,4.5645,8.2748,11.9067,-262.3910,2.4708
0.005,28.2338,-2.8838,4.6061,8.3278,10.5986,-261.6205,2.4645
0.005,28.2012,-2.8574,4.6480,8.3743,9.2969,-260.3350,2.4582
0.005,28.1687,-2.8308,4.6901,8.4143,8.0044,-258.5053,2.4517
0.005,28.1362,-2.8038,4.7323,8.4479,6.7238,-256.1131,2.4453
0.005,28.1038,-2.7765,4.7747,8.4752,5.4581,-253.1506,2.4388
0.005,28.0715,-2.7489,4.8172,8.4963,4.2100,-249.6217,2.4324
0.005,28.0392,-2.7211,4.8597,8.5112,2.9823,-245.5407,2.4260
0.005,28.0072,-2.6931,4.9023,8.5201,1.7776,-240.9318,2.4197
0.005,27.9753,-2.6648,4.9449,8.5231,0.5984,-235.8291,2.4134
0.005,27.9436,-2.6364,4.9875,8.5203,-0.5529,-230.2740,2.4073
0.005,27.9121,-2.6077,5.0301,8.5119,-1.6745,-224.3152,2.4013
0.005,27.8808,-2.5790,5.0726,8.4981,-2.7645,-218.0063,2.3955
0.005,27.8497,-2.5501,5.1150,8.4790,-3.8216,-211.4052,2.3898
0.005,27.8189,-2.5212,5.1572,8.4548,-4.8444,-204.5710,2.3844
0.005,27.7884,-2.4922,5.1994,8.4256,-5.8322,-197.5639,2.3792
0.005,27.7581,-2.4631,5.2413,8.3917,-6.7844,-190.4429,2.3742
0.005,27.7281,-2.4340,5.2831,8.3532,-7.7008,-183.2639,2.3695
0.005,27.6984,-2.4050,5.3246,8.3103,-8.5812,-176.0795,2.3651
0.005,27.6690,-2.3760,5.3660,8.2631,-9.4258,-168.9366,2.3610
0.005,27.6399,-2.3470,5.4070,8.2120,-10.2352,-161.8759,2.3572
0.005,27.6111,-2.3182,5.4478,8.1569,-11.0099,-154.9309,2.3537
0.005,27.5826,-2.2894,5.4883,8.0982,-11.7505,-148.1272,2.3506
0.005,27.5544,-2.2608,5.5285,8.0359,-12.4579,-141.4814,2.3478
0.005,27.5264,-2.2324,5.5683,7.9702,-13.1329,-135.0015,2.3455
0.005,27.4988,-2.2041,5.6078,7.9013,-13.7764,-128.6854,2.3435
0.005,27.4715,-2.1760,5.6470,7.8294,-14.3890,-122.5218,2.3419
0.005,27.4445,-2.1482,5.6858,7.7545,-14.9714,-116.4892,2.3407
0.005,27.4178,-2.1206,5.7241,7.6769,-15.5242,-110.5561,2.3400
0.005,27.3914,-2.0934,5.7621,7.5967,-16.0476,-104.6812,2.3397
0.005,27.3653,-2.0664,5.7997,7.5140,-16.5417,-98.8133,2.3399
0.005,27.3394,-2.0397,5.8368,7.4289,-17.0061,-92.8916,2.3405
0.005,27.3139,-2.0133,5.8735,7.3417,-17.4404,-86.8456,2.3415
