dt,x,y,position,velocity,acceleration,jerk,heading
0.005,25.8783,5.2185,7.2003,9.2303,-9.1428,-102.3191,-1.3205
0.005,25.8896,5.1740,7.2462,9.1822,-9.6203,-95.5071,-1.3240
0.005,25.9007,5.1297,7.2919,9.1318,-10.0639,-88.7134,-1.3273
0.005,25.9116,5.0857,7.3373,9.0795,-10.4736,-81.9423,-1.3302
0.005,25.9223,5.0418,7.3824,9.0252,-10.8495,-75.1925,-1.3328
0.005,25.9328,4.9982,7.4273,8.9693,-11.1918,-68.4564,-1.3351
0.005,25.9432,4.9549,7.4718,8.9118,-11.5004,-61.7216,-1.3370
0.005,25.9534,4.9118,7.5161,8.8529,-11.7753,-54.9698,-1.3386
0.005,25.9635,4.8690,7.5601,8.7928,-12.0162,-48.1779,-1.3398
0.005,25.9734,4.8265,7.6037,8.7317,-12.2227,-41.3179,-1.3407
